hotelname,title,desc,reviewRatings,reviewDate,hotelClass,hotelRank,polarity,subjectivity,Normalized_Polarity,Normalized_Subjectivity,Normalized_Polarity_POS_NEG,Category
Orchard Hotel Singapore,Orchard Hotel - Service Review,"We would like to have a moment to thank all the staff who has been accommodating on our request for the entire stay. From the reservation team Miss Ida, frontdesk agent Mr kenta and the bellman Mr santhanam and Mohd. Excellent service provider from these individual. We would definitely have Orchard Hotel as one of our frequent visit in the future.",5 out of 5,January 2021,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.18333333333333335,0.49166666666666664,59.166666666666664,49.166666666666664,18.333333333333336,Services
Orchard Hotel Singapore,Wonderful Stay!,"All staff are efficient and friendly👍. First time stayed at Orchard Hotel and we really enjoyed our stay. Definately will come back again for our staycaytion😍. We wanna extend our apology to the room service gentleman for troubling him. First we request for wine opener and forgotten to request the wine glass at the same time. When he came up to open the wine bottle,he noticed that we have no wine glass so he asked if we need it and he can deliver the glasses(that is really a nice gesture from him🤩). He have to make his way twice to our room,troubling him. A BIG thank you for your pleasant service!(Forgot to get his name). Overall,we are very happy with everything!!",5 out of 5,January 2021,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.33333333333333337,0.5058333333333332,66.66666666666667,50.58333333333332,33.333333333333336,Services
Orchard Hotel Singapore,Anniversary Staycation,"My wife and I spent our anniversary with them. Overall experience was quite a pleasant one. They even prepared a cake for us for the occasion which we thought it was a pretty nice gesture. Two particular things to point out: 1. We were greeted by Chooi Yen (hope I spelt her name correctly) when checking into the hotel. She is polite and very professional. Took time to explain to us on some queries we had. Got us checked-in to our clean and tidy room ahead of time. 2. Our breakfast unfortunately took awhile before they were served and only after reminding the staff of our order. Not even our latte was served prior the the reminder. And they have totally forgotten our cereal + milk and yogurt. (Not served at all) American breakfast set was quite a disappointment. IMO, the",4 out of 5,January 2021,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.1097777777777778,0.5453333333333333,55.48888888888889,54.53333333333333,10.97777777777778,Services
Orchard Hotel Singapore,Mr Mohd,"Great and excellent services from Mr Mohd the bellman! Will sure recommend orchard hotel to my friends! I had my wedding near the hotel and throughout my stay in the hotel, it was very heartwarming and calming experience from all the hotel employees and also from Mr Kente and Mr Santhanam 💖🥰",5 out of 5,January 2021,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.545,0.6677777777777777,77.25,66.77777777777777,54.50000000000001,Services
Orchard Hotel Singapore,Orchard Hotel: A Great Place for Events/Conferences,"Our company recently held our Full Day Strategic Planning at Orchard Hotel and had a great experience. Hotel is clean, location convenient and we treated in a first-class manner right from the start till the end. Food was beautifully plated and delicious. We especially want to thank the professional and warm services by Mr. Johnny Lim, Mr. Mun Keat (Banquet Department) and Ms. Elleen Wong and Ms. Florence Eng (Sales Department). We will highly recommend any company/organization looking for a venue to host their company event/party.",5 out of 5,January 2021,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.4102164502164502,0.6387012987012987,70.5108225108225,63.870129870129865,41.02164502164502,Services
Orchard Hotel Singapore,February Family Fun ( F.F.F 2021 ),"And end to February, brought family for a Staycation and had booked 2 rooms which we got a corner ""Connection"" Door to 2 rooms. ( Photo Attached ) Kids had fun running from 1 room to other while not disturbing other rooms. Room was pleasant and comfortable Had dinner at Hua Ting, their Peking Duck is still one of the best around ! Orchard Cafe was our Breakfast destination which was served to our table where we had a choice of Western or Asian plate. The Asian one was great ( Bee Hoon & Congee )",4 out of 5,February 2021,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.29393939393939394,0.4151515151515151,64.6969696969697,41.51515151515151,29.393939393939394,Amenities
Orchard Hotel Singapore,Great Experience,"Many hotels have struggled to maintain service consistency, even the big brands, but Orchard Hotel had managed to attain a consistent level of good service. All service staff are friendly and helpful. Breakfast at the cafe was especially enjoyable and the Asian menu was tasty. Rooms are very comfortable and clean.",5 out of 5,February 2021,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.41240740740740744,0.5166666666666667,70.62037037037037,51.66666666666667,41.24074074074075,Services
Orchard Hotel Singapore,Chinese New Year Staycation,"Stayed 2 nights during 2021 Chinese New Year at this hotel. This was our family 5th Chinese New Year staycation at Orchard Hotel. This year was much quieter, as lions dance and dragon dance were not allowed. However, it was still a good stay. Everything was so familiar, since we have already stayed here several times. We were given a room overlooking the Orchard Road, and a full view of the swimming pool. So it was a nice room with good view. Room was spacious enough for an extra bed. Although the room was not very big, it was cosy. Breakfast was served at Orchard Cafe. There were only 4 or 5 main set we can order for breakfast, besides the beverages, cereals etc. The western set was better, as compared to the Oriental set where the portion was not so much. The",4 out of 5,February 2021,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.2139154704944178,0.3720709115445957,60.695773524720884,37.20709115445957,21.39154704944178,General
Orchard Hotel Singapore,Malay Wedding @ Orchard Hotel,"We wouldn’t have thought to have held our wedding at any other venue than the newly renovated, beautiful and grandiose Orchard Hotel Ballroom. Equipped with a highly updated sound and lighting system, coupled with 2 huge LED screens, the ballroom is set to be a dream venue for any couple out there. But the most important feature which actually made our wedding experience an unforgettable one was the staff of Orchard hotel. From day one of the ballroom viewing, to the food tasting and the wedding day itself and at checkout, Haze and Mun Kiat who were the sales and operations personnel attached to us, ensured that our every need is attended to. No stone was left unturned. They, together with the banquet staff during the wedding reception really bend (bent?) their back backwards",5 out of 5,February 2021,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.2862587412587413,0.4976573426573427,64.31293706293705,49.76573426573427,28.62587412587413,General
Orchard Hotel Singapore,Stayed at orchid,"We stayed at the orchid hotel mumbai for 1night had a very great experience.....we visited vindhys for breakfast we just loved that place....authentic food and presente staff ...,very well experience relly loved it lot thnk you jayni,mahesh for taking care of us",5 out of 5,February 2021,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.7999999999999999,0.8583333333333334,89.99999999999999,85.83333333333334,80.0,Services
Orchard Hotel Singapore,Staycation 2021,Receptionist Miuccia & Amanda was very helpful. I booked a total of 4 rooms. They assigned the rooms prior to my arrival date with my request connecting and nearby each other. Complimentary early check in & late check out was given :) Another thing I'm disappointed that room service starting to charge guest for a bucket of ice @ $5. We had to buy a packet of ice from the nearest 7-Eleven located at Orchard Tower. Breakfast please try to avoid busy period between 09:15-09:30 queue was pretty long until the reception we almost waited for 20 minutes before entering the restaurant.,4 out of 5,February 2021,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.01730769230769231,0.49038461538461536,50.86538461538461,49.03846153846153,1.7307692307692308,Services
Orchard Hotel Singapore,.,"Suppose to have an 3days2night,staycation at orchard hotel.Wanted to try since last time used to work beside them.Due to last min changes i try another hotel instead.But definitely will be back soon.Just casually made an remark about my plan of changing. Their duty manager Nelson Wang ""quite cute when he smile"":),very professional and check with me for feedback on their services.👍🏻",5 out of 5,February 2021,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.10333333333333332,0.41444444444444445,55.166666666666664,41.44444444444444,10.333333333333332,Services
Orchard Hotel Singapore,"Good stay, Helpful staff",We have a good stay in the hotel. Very personal welcome from front desk. Would like to specially thank Kent for his customer support during our stay there. He helped us to resolve matter quickly and professionally. Thank you so much! We will definitely come back again and recommend our family and friends!,5 out of 5,February 2021,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.2822751322751323,0.417936507936508,64.1137566137566,41.7936507936508,28.227513227513228,Services
Orchard Hotel Singapore,Staycation,Could feel the CNY festive. Greay feeling that Hallal food served during breakfast. Cafe staff was so polite and frendly. Conceige staff Azran n Sant Hanan was frendly too. Staycation was worth and will definately suport local hotel on future.,5 out of 5,February 2021,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.09999999999999999,0.075,55.00000000000001,7.5,10.0,Services
Orchard Hotel Singapore,Holiday's cny,Good service friendly staff helpful and the room is big for three adult in one room near by the mrt at orchard during the covid 19 the breakfast not the buffet type but they serve it to u no need by yourself,5 out of 5,February 2021,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.255,0.38000000000000006,62.74999999999999,38.00000000000001,25.5,Services
Orchard Hotel Singapore,Orchard hotel sg,"The room was great and tiptop, have smoking room and that is the most important part, very clean except there no bathtub in my room and no view. i will stay in again next time but will request for bathtub🤣",5 out of 5,February 2021,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.43533333333333335,0.632,71.76666666666667,63.2,43.53333333333333,Cleaniness
Orchard Hotel Singapore,Ridiculous Buffet Service and Cigarette smoke room,"Had to wait for a room till 5pm when check in was at 3pm, went into the room and the TV was not working. Called for a technician and came back after dinner to a toilet full of cigarette fumes. While the response was appropriate it took a substantial amount of time. Went for breakfast but was told to go up and change out of my clothes because they were “inappropriate” - bear in mind my clothes covered me from head to toe, exposing nothing. Went up to change and to my horror the staff let a lady in spaghetti straps and fbt shorts in. Katherine/Catherine, one of the female managers in the khaki jacket was the one who made me go up to my room to change. During breakfast, in order to not create more wastage than necessary, we told Catherine that we would like eggs without the full",1 out of 5,February 2021,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.20833333333333331,0.4083333333333333,60.416666666666664,40.833333333333336,20.833333333333332,Services
Orchard Hotel Singapore,Valentine’s Day staycation,"Staff attitude was so horrible! This is so shocking coming from a 5 star hotel. Not recommended at all. The description of the room says that the room size is 35m2, I was a bit doubtful, so I went to check at the reception, and I was received horribly. Good location. Room is nice and cozy.",1 out of 5,February 2021,4.0 of 5 stars,#78 of 372 hotels in Singapore,-0.28333333333333327,0.875,35.83333333333334,87.5,28.33333333333333,General
Orchard Hotel Singapore,Rude Front Desk,"I’m so disappointed with the service especially the staff at the front desk. I could still remember his name , Kent. When we were checking in , we were not greeted. We don’t feel welcomed. It ruined our day. I was so upset. Overall room was okay but hope they’ll improve their customer service.",2 out of 5,February 2021,4.0 of 5 stars,#78 of 372 hotels in Singapore,-0.0625,0.5625,46.875,56.25,6.25,Services
Orchard Hotel Singapore,Service on the decline!,"Having stayed here several times, the service is on the downfall. The communication is very bad. I had emailed the hotel 4 times and wrote on their FB with no reply on my lost and found item. It's very frustrating. I only get the reply after check in by calling the service hotline. Secondly, regretted my choice of taking up their signature room. The room is so cramp with bulky furniture, black woods, very tiny window and bathroom. Found the table lamp on the floor. Pretty creepy feeling. Not recommended. My last stay in a premier room was amazing. Next, the security is very bad. I had a rude knock on my door at 4am. When i peep to the hole It was friend. He had return to get his house key left in my room. The receptionist had given him the acess key to my room. I was dumb",1 out of 5,February 2021,4.0 of 5 stars,#78 of 372 hotels in Singapore,-0.1573148148148148,0.6046296296296296,42.13425925925926,60.46296296296296,15.73148148148148,Services
Orchard Hotel Singapore,Fantastic and excellent staff service,Had a birthday surprise held at Orchard Hotel and the male receptionist was really accommodating and helpful with the execution. Excellent service and location! Amenities were clean as well! Highly recommended!,5 out of 5,February 2021,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.37166666666666665,0.508,68.58333333333333,50.8,37.166666666666664,Services
Orchard Hotel Singapore,CNY x Valentine's Weekend,"Many thanks again to Yen, the front desk crew and concierge at Orchard Hotel for the wonderful accommodation during the Lunar New Year and Valentines Day weekend. Definitely looking forward to our next stay at our usual room on level 12. Many thanks from the Tan's ❤️",5 out of 5,February 2021,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.25404040404040407,0.4005050505050505,62.7020202020202,40.050505050505045,25.40404040404041,Services
Orchard Hotel Singapore,Leisure Break in the Heart of Orchard,"My return visit to Orchard Hotel for a retreat. An advice: to book it on weekdays to maximum the pool/gym facilities and lesser check-in queue. The first visit was full of crowds due to weekends. The front office team (Quam and Kenta) were extremely accommodating and allowed us to have a late checkout. So this was a big plus, especially that I checked in late at 6pm. Thoughtful sanitizer mobile device at the front desk counters for guests too! Many thanks to Quam for his meticulous and humble hospitality service. There were some hiccups, the minibar fridge wasn’t cold, an ice bucket for $5++, room bathroom can be renovated, eg bath tub too small and rundown, and dust in the toilet. Nonetheless, would definitely send a friend there and return for the reasonable room rates,",4 out of 5,March 2021,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.003703703703703706,0.5087962962962963,50.18518518518519,50.87962962962963,0.3703703703703706,Services
Orchard Hotel Singapore,Great service,Had a pleasant stay here. The room was cozy and clean. The service here was absolutely amazing. The staff were friendly and welcoming. Would definitely come back here again. For sure one of the best hotels in town !,5 out of 5,March 2021,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.375,0.6117283950617284,68.75,61.172839506172835,37.5,Services
Orchard Hotel Singapore,"Awesome ""Holiday"" stay in Orchard Hotel!!","My family and I had a 3D2N stay with Orchard Hotel during the March holiday and we totally enjoyed ourselves to the fullest! Greeted instantly by the friendly bell uncles once the lift from the carpark opened to the hotel entrance already caught us by surprise! I would like to give my utmost commendation to Front office staffs Kelly, Zoey and Yen for making our whole process of checking in and out of the hotel seamlessly. You guys are warm, professional and efficient! Much better than many 5 stars hotels service in Singapore we have experienced! This could only be achieved when Front Office Assistant Manager Darren and Manger Quam are exemplary to the team and have lead them to the right direction. We appreciate all the services rendered to us and THANK all the staffs who",5 out of 5,March 2021,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.3670386904761905,0.5418650793650793,68.35193452380952,54.18650793650793,36.70386904761905,Services
Orchard Hotel Singapore,Fun & relaxing stay,"I truly enjoyed my one night stay & i find it very relaxing. Since it was a off peak day, we had the whole pool to ourselves. Room was simple & classic where simplicity is at its best. Pro: complimentary parking Con: late checkout latest at only 12 pm But I wouldn’t mind booking this hotel again for my next stay. Thumbs up.",5 out of 5,March 2021,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.2333333333333333,0.4748917748917749,61.66666666666667,47.48917748917749,23.333333333333332,Amenities
Orchard Hotel Singapore,Wedding Banquet and hotel stay,"I was very impressed with the service accorded to my family and I when we stayed over at the hotel. Special mention to our bellman Santhanam for his fantastic service. He was very patient and assisted us greatly in carrying a great load of items from the ballroom to our room and subsequently, to our car during check out. Ballroom coordinator Mun Ket and banquet director Haze was fantastic as well, their professionalism and dedication were key in making our wedding banquet a great success.",5 out of 5,March 2021,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.4597402597402597,0.6337662337662338,72.98701298701299,63.37662337662338,45.97402597402597,Services
Orchard Hotel Singapore,Staycation,"Sincere thanks and compliments to Chooi Yen and Queenie for the excellent service. Their attention to detail as we made a mistake in our booking and effort to provide service beyond their duties is remarkable. The extra mile to explain the facilities in the property and a little cake for a simple birthday made us really welcomed! Not forgetting that even when masked up, they “smiled” with their eyes. What makes a stay memorable besides comfort is definitely being well taken care of by true hospitality heros! Appreciate your services and many blessings!",5 out of 5,March 2021,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.35961538461538467,0.49670329670329677,67.98076923076923,49.67032967032968,35.96153846153847,Services
Orchard Hotel Singapore,Great hotel and people,"I have nothing but praise for this hotel, and especially one of its employees Sharron Tan who was everything the Hospitality industry should be, kind, caring, helpful, patient, friendly and a consummate professional. I had problems with my quarantine documents and she kindly helped me with them and with getting them printed. The Hotel is impressive, spacious lounges, good food in the Orchard Cafe, the staff attentive and good at their jobs. The room was very comfortable, spacious and immaculate.",5 out of 5,March 2021,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.5404545454545455,0.7727272727272727,77.02272727272728,77.27272727272727,54.045454545454554,Services
Orchard Hotel Singapore,"Grand Deluxe 22m2 NOT 28m2 (Dont take corner room, even smaller), COLESLAW WAS WARM TO HOT AND SUPER SOUR","As mentioned by a recent review, someone mentioned that the premier room 35m2 doesnt look like 35m2 at all. From my personal stay twice with the hotel, Grand Deluxe room is 22m2, NOT 28m2. Got cheated by the 28m2 room size to book their grand deluxe room. As seen from my images, the walking gap is only the size of a pillow.. The walking gap, be it toilet to the cupboard, both sides of the bed to the wall, all are only the size of a pillow. If you have two person walking, you would have to walk like a crab. Stayed at Orchard hotel earlier on this year, spending $151 per night. Was allocated a corner room. The corner room was even worst, the size is even smaller than the middle room. I have spoken to the reception, and was given another room (which is at the middle floor, which",2 out of 5,March 2021,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.08333333333333336,0.5964285714285715,54.166666666666664,59.64285714285715,8.333333333333336,Value
Orchard Hotel Singapore,Great for Family Staycation,"Our 6-month old baby had her first ever staycation at Orchard Hotel, and we have everything we need for this first experience with an infant. The front desk counter's service was impeccable; the staff were hospitable and warm. They left a very good first impression of our stay. The service among the hotel staff were good as well, be it the housekeeping, security or other staff. We stayed in a Premier King Room. While not the newest, it was spacious enough to place a cot beside our King Size Bed. The location of the hotel meant we were never far from the major shopping centres and eateries, so food and transport was never an issue despite us not driving. Would greatly recommend Orchard Hotel for all families with young children.",4 out of 5,March 2021,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.3065,0.49700000000000005,65.325,49.7,30.65,Services
Orchard Hotel Singapore,Nice experience!,"Greeted with warm smiles the moment you enter the hotel for check-in. Special thanks to staffs ChooiYen, Queenie, Nelson for making this birthday stay memorable & the team for the well wishes card + souvenirs. - On the side note for improvement: *Personally feel that the food selection was limited for breakfast. Breakfast experience 5/10. *Musky smell. Any diffuser / aroma scent in the room would be nice! - Overall experience: Enjoyable!",5 out of 5,March 2021,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.3289682539682539,0.4904761904761904,66.4484126984127,49.04761904761904,32.89682539682539,Cleaniness
Orchard Hotel Singapore,Bad Impression For 1st Day Check-in,It's was such disappointing to discovered that my bedsheets was sticking a single hair of someone's. As after I checked in to the room 1220 less than 30 minutes on 3rd March 2021. At once I call the operator. Less than 10 minutes a Chinese lady arrived to my room. As I showed her the hair. She still can ask me wanna change new bedsheets or not... really kind of extra foolish question. As she changes it after my answer is Yes. After all its my 1st time to choose staying this hotel. For such simple mistake. it's really gave me kind of feeling I won't want to recommend my contacts to consider choosing this hotel for rooms check-in. It's kind of very sensitive issues for this Covid 19 period that my sleeping bedsheets that have someone's hair left over.,1 out of 5,March 2021,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.07421186656480773,0.4034886681945506,53.710593328240385,40.34886681945506,7.421186656480773,Services
Orchard Hotel Singapore,3.5/5 - acceptable,Overall stay is acceptable. Positive : -booked premium 35m sq -fittings are new as newly renovated -pool size is standard ok -in the heart of orchard Negative BUT can be improve overtime : - missing covid pack - pool booking is not inform during check in that require online pre booking (thanks to the security for letting in as still empty Thou room is not ready when requested for early check in at 1100hrs..was advice to wait for another 1-1.5hrs and will be called once avail. Waited with no updates until checked within 1hrs and was given the room keys. Staffs are friendly... Take note: -best to prebook your early check in online -long Q to be expected during check in (3pm onwards) due to the overwhelm esp during this covid period,4 out of 5,March 2021,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.10000000000000002,0.34330808080808084,55.00000000000001,34.33080808080808,10.000000000000002,Value
Orchard Hotel Singapore,Good experience with the hotel staff and room.,"I was serving my 21 days with my 3years old son. Despite the pandemic situation, the hotel staff was warm, helpful, accommodating. I think that they need to improve the hotel food that was served during shn and the checking in procedure. I hope that they can expedite the process especially family with toddlers/kids. Overall experience was excellent!",4 out of 5,April 2021,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.33999999999999997,0.5599999999999999,67.0,55.99999999999999,34.0,Services
Orchard Hotel Singapore,Excelent service,"Very good service,nice foods,very good accommodation,hospitable crew like sofia,ex and others.on time the food delivered as you enter the room somebody will entertain you for the foods and other services",5 out of 5,April 2021,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.49499999999999994,0.5850000000000001,74.75,58.50000000000001,49.49999999999999,Services
Orchard Hotel Singapore,Staycation,"Had a wonderful experience staying at Orchard Hotel. Right from checking-in, to room service, everything was seamless. The room we stayed in was spotless and the malls we were able to reach in walking distance added to the great experience we had during our stay.",5 out of 5,April 2021,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.5371428571428571,0.6021428571428571,76.85714285714286,60.21428571428571,53.714285714285715,Location
Orchard Hotel Singapore,Awesome stay,"Thank you for the warm hospitality! Fast check in by Quam. Espress checkout option available- just drop keys and key card holder into express check out box, genius! Friendly staff from the time you enter the hotel till you check out. Efficient housekeeping Wei Ying (hope I get your name right) in sending items. Clean and comfortable room. Will be back!!",5 out of 5,April 2021,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.3085978835978836,0.5706349206349206,65.42989417989418,57.06349206349206,30.85978835978836,Services
Orchard Hotel Singapore,Staycation,"Check-in was swift and fuss-free. The duty front-desk staff, Sara was very helpful and courteous, and she promptly arranged a complimentary room upgrade for me and my wife upon request. This made us feel really special. The room was well-maintained and spotless. The dining experience was fabulous, too. Overall, we enjoyed our staycation at this hotel thoroughly.",5 out of 5,April 2021,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.336734693877551,0.5816326530612245,66.83673469387756,58.16326530612245,33.6734693877551,Services
Orchard Hotel Singapore,Why isnt this hotel more popular??,"Absolutely comfortable stay, the service staff were helpful and friendly. We had a stuck shower head and it was replaced quickly with just a call. Checkout was instant too, and we can leave our luggage with the concierge while we head out for lunch.",5 out of 5,April 2021,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.27708333333333335,0.6166666666666667,63.854166666666664,61.66666666666667,27.708333333333336,Services
Orchard Hotel Singapore,SAD decline of Orchard Hotel Singapore,"My previous stay had been pleasant so i booked confidently this time around and even pre-paid for a month's stay (01-29 April 2021). I would come to regret this! As service was abysmal, i requested to shorten my stay but Hotel was not agreeable. Check-in: ""Darren"" checked me in. Smooth process; minimal conversation = cold welcome! I offered my CC, he declined. I discovered later, when i met friends at the Orchard Cafe for drinks that i couldn't sign charges to my room. The Orchard Cafe lady informed me, ""You're not allowed to charge anything."" WOW! Room: Pros: Spacious. Cons: Dusty mirrors and counter areas. Air-con was not cold and sink had a water draining problem. Sink was boat-shaped in design; lovely to look at but not functional! Narrow part of sink is closest to tap;",1 out of 5,April 2021,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.18012820512820513,0.6705128205128206,59.006410256410255,67.05128205128206,18.01282051282051,Services
Orchard Hotel Singapore,Amazing experience.,"Check in to the room on 17th on a two days stay. Waiting time and process was smooth. Breakfast was great with good choice of variety. Was specially satisfied with one of front desk a lady with long hair and specs. Regret not getting her name to comment of her good services. While checking out, as i was with two luggages and one small one for my child. Was impressed when this lady rush over to inform one of the staff to help us with the load. This small gesture really brighten up our day and let visitors come back for staycation at the hotel. thank you !",5 out of 5,April 2021,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.340909090909091,0.5318181818181819,67.04545454545455,53.18181818181819,34.0909090909091,Services
Orchard Hotel Singapore,Staycation Review,"Room is spacious. Aircon is not cold throughout the night. Was warm at times. Was expecting alot of amenities for a clubroom, but disappointed. Couldn't increase volume on TV, as neighbouring room could hear, but it was still soft for us. Breakfast is good and filling. Lucky never opt for buffet. Well, as a whole, a good-average stay.",3 out of 5,April 2021,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.21190476190476187,0.6476190476190478,60.59523809523809,64.76190476190477,21.190476190476186,Amenities
Orchard Hotel Singapore,Experience commensurate with pricing,"Had the opportunity to book a slot for check in but upon reaching, was told that the room wasn't going to be ready until 2hrs later. Felt that if this was the case I shouldn't have been allowed to book an early check in slot. Nonetheless, we decided to try our luck 1hr later and they had an available room. This room seemed a bit dated and had certain deficiencies like a broken door and work out wallpaper. Called engineering to have it rectified but after they came they were unable to solve the door issue and suggested we change room. The second room had much better decor and seemed newer. Overall experience was good given the price. Both rooms were the same size but the newer one appeared bigger as the toilet was smaller. However if we had stayed in the first room throughout",4 out of 5,April 2021,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.08417366946778712,0.30763305322128853,54.20868347338935,30.763305322128854,8.417366946778712,Services
Orchard Hotel Singapore,Staycay,"Place was clean, staff was friendly and helpful. Room was spacious. Overall a great value for money. As for location, multiple convenient stores nearby, bus stop right in front of the hotel that is 2 stops away from the shopping belt of orchard.",5 out of 5,April 2021,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.3045634920634921,0.4142857142857143,65.22817460317461,41.42857142857143,30.45634920634921,Location
Orchard Hotel Singapore,Disappointed,"Orchard Hotel has always been our favourite hotel for staycations. We’ve also always recommended any family visiting Singapore to stay at Orchard, so we really take no pleasure in writing this review but hopefully it will help Orchard Hotel improve. On our last stay in November 2020, we noticed a slight decline in certain aspects of the hotel but needless to say, because of COVID-19 we kind of excused it away. We initially booked two nights, then extended for the third night for our 9th year anniversary. We checked in at 4pm (check in’s are at 3pm) and was told that check out would be at 11am! (usually at 12pm) We think it’s just appalling that COVID-19 is used as an excuse to start short changing your customers. We wouldn’t have mind it so much if the extra hour was used to",2 out of 5,April 2021,4.0 of 5 stars,#78 of 372 hotels in Singapore,-0.007312925170068025,0.3360544217687074,49.634353741496604,33.605442176870746,0.7312925170068025,General
Orchard Hotel Singapore,Thank you Mr. Quam Kponton and Ms. Nithya,"Was allocated Orchard Hotel Singapore for my 21 days of quarantine. The last 21 days wasn’t the easiest but I am extremely grateful to two helpful individuals that went out of their way to make my stay a better one. Thank you Mr Quam Kponton (Front Office Manager) and Ms Nithya (Duty Manager I believe) for going above and beyond your call of duty. I had a severe allergic reaction in my room on my first day of arrival and had to teleconsult my doctor as we aren’t able to step out of our room during our SHN period. Initially in the evening, I wasn’t able to get the help I needed and I had to put up with the night. However my allergy reaction got so bad in the middle of the night that I had to called the call centre at 4am for assistance. I am so thankful for Ms. Nithya who tried",5 out of 5,April 2021,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.09250000000000001,0.39166666666666666,54.625,39.166666666666664,9.250000000000002,Services
Orchard Hotel Singapore,Belated wedding anniversary,Wonderful service from every department. Check in and checkout was very smooth. Meals at the Cafe was also delicious. We had the Nasi Goreng... Delicious! A cafe staff even went the extra mile to give us a slice of cake for our anniversary. 💐 Room service was also efficient eg when I requested for an extra pillow,5 out of 5,April 2021,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.5866666666666667,0.6416666666666667,79.33333333333333,64.16666666666667,58.666666666666664,Services
Orchard Hotel Singapore,Awesome Staycation!,We were happy to get the premier family room stay at Orchard Hotel. Greeted warmly by the hotel staff at the entrance to the check out. Very swift and no hassle. Chooi Yan was helpful too. Definitely one of my favourite hotel stay!!! Children was very happy especially with the mini tent and swimming pool!,5 out of 5,April 2021,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.4333333333333333,0.7333333333333334,71.66666666666667,73.33333333333334,43.33333333333333,Services
Orchard Hotel Singapore,Poor,"Nicely renovated & Spacious. Indian Lady that assist with our check in was lovely unlike the chinese Lady next to her. Now comes my unhappiness I have experience here at Orchard Hotel. 1st: Upon reaching the entrance of this hotel, We were greeted by this old malay bell man whom is so rude asking us to fill up the form b4 entering the hotel. 2nd: The pillow was flat even the comforter is higher. 3rd: The sofa bed makes a double bed half part of it keep on moving which is very irritating. It is hard too not comfortable to sleep on. 4th: Going in the swimming pool, the Indian pool attendant was using the hp while on duty I presume. when we came and ask us if we made a reservation n ask us if we screenshot the reservation, I have been to so many hotel in SG this the 1st time",2 out of 5,April 2021,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.03803921568627451,0.3872549019607843,51.90196078431373,38.72549019607843,3.8039215686274512,Services
Orchard Hotel Singapore,Anniversary Staycation,"The hotel staffs are very friendly and helpful. We stayed in the Premier room, the room is good for the price. The bed is very comfortable. However, the bathroom floor can be quite slippery when wet. Do you will need to be careful when showering.",4 out of 5,April 2021,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.3015,0.73,65.07499999999999,73.0,30.15,Cleaniness
