hotelname,title,desc,reviewRatings,reviewDate,hotelClass,hotelRank,polarity,subjectivity,Normalized_Polarity,Normalized_Subjectivity,Normalized_Polarity_POS_NEG,Category
Rendezvous Hotel Singapore by Far East Hospitality,Good stay,Service is very good. Stay here because of msia close. all staffs have been helpful and the room is clean. Especially thank u Daniel and Evelyn that greet me everday after i end work. Free coupon for motorbike everyday.,5 out of 5,March 2020,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.29533333333333334,0.776,64.76666666666667,77.60000000000001,29.533333333333335,Services
Rendezvous Hotel Singapore by Far East Hospitality,Mini Staycation,"I stayed here for one night in early March, before things really started to get bad on the virus front. Paid $150 SGD all in on Agoda, no breakfast, and got a nice quiet room on the 10th floor. Double bed was a little on the small side but was still quite comfortable. Rain shower but no bath. Drain was overflowing in the shower. Huge TV set in the room. Very good free wifi (no password required). Late checkout until 1:30pm allowed. Great location near Bencoolen, Bras Basah & Dhoby Ghaut MRTs. Small pool and gym on level 3. Worth considering for another mini staycation once they are allowed again.",4 out of 5,March 2020,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.14838235294117647,0.5252941176470589,57.419117647058826,52.52941176470589,14.838235294117647,Value
Rendezvous Hotel Singapore by Far East Hospitality,Thumbs up:),"Stayed here for 2w and all the staffs were extremely kind and warm-hearted. Room condition, concierge service, checkin checkout service etc were perfectly good. It was grateful experience ever:) thank you everyone who helped, encouraged me during the stay!",5 out of 5,March 2020,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.6416666666666666,0.8333333333333334,82.08333333333333,83.33333333333334,64.16666666666666,Services
Rendezvous Hotel Singapore by Far East Hospitality,Perfect hotel,I think it's one of the best in terms of services and locations . Rooms are definitely bigger than some big names hotel. I have to shout out again to the excellent services by the staff especially One lady named Sofia. Good job and thank you for the wonderful hospitality.,5 out of 5,March 2020,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.5285714285714286,0.6428571428571429,76.42857142857142,64.28571428571429,52.85714285714286,Services
Rendezvous Hotel Singapore by Far East Hospitality,Birthday Staycation,"One of our best staycations we ever had. One of their staff members, Sofia, was extremely helpful and her service was top quality. She even went the extra mile of suprising my fiance with a birthday cake knowing that her birthday was around the corner. We really appreciate her thoughtfulness and her kind gesture. Will definitely return for our next staycation(:",5 out of 5,March 2020,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.271875,0.4375,63.59375000000001,43.75,27.187499999999996,Services
Rendezvous Hotel Singapore by Far East Hospitality,Great artsy hotel with awesome club rooms,"We booked a Club Room but was pleasantly surprised when we got upgraded to a Heritage Suite! Check-in experience was a breeze thanks to Sofia for her wonderful service. The Club Lounge serves unlimited alcohol from 6pm - 8pm and they were very generous with the serving portions. Excellent service by the staff, with a special shout out to Lilian! The only downside for the stay is the pool area. Deck chairs were few and extremely uncomfortable. Otherwise, would have been a perfect staycation.",4 out of 5,March 2020,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.3271428571428571,0.7071428571428571,66.35714285714286,70.71428571428571,32.714285714285715,General
Rendezvous Hotel Singapore by Far East Hospitality,Great location and lovely staff,It was the first time to Singapore and some friends recommended this hotel. MRT and buses are right outside the hotel. The staff are lovely and helpful. We took advantage of the club room that we paid extra for. It was great. We will definately be back.,5 out of 5,March 2020,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.26224489795918365,0.35986394557823126,63.11224489795918,35.986394557823125,26.224489795918366,Services
Rendezvous Hotel Singapore by Far East Hospitality,Good value,"We stayed at the Rendezvous during the Corona virus outbreak so maybe the price was lower than usual. We found it to be very good value for money. We booked a club room after seeing TA reviews and we're glad that we did. There was an initial problem with our room booking but it was sorted out quite quickly by Lillian. The clubroom facilities were excellent with non alcoholic drinks available all day and alcohol, including cocktails in the evenings. Pretty good canapes in the evening too though you needed to get there early for the best selection. Laundry included in the club room price was very well done and quick. Like other reviews have said the whole hotel is a little bit tired but there are plans to refurb it shortly. Worst were the pool beds, there are only 4(or6?) But the",4 out of 5,March 2020,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.1857083333333333,0.5702499999999999,59.28541666666667,57.02499999999999,18.57083333333333,Amenities
Rendezvous Hotel Singapore by Far East Hospitality,Good hotel in an excellent location,"The hotel is not new and you can tell that. It may be up for a renewal soon; however, the room has a decent size, same as the bathroom. The bed was FANTASTIC. The breakfast was good. The pool is not big, but it is very nice. The gym is good as well as the spa.",4 out of 5,March 2020,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.3348106060606061,0.5557765151515152,66.74053030303031,55.577651515151516,33.48106060606061,Amenities
Rendezvous Hotel Singapore by Far East Hospitality,Friendly staff and good facilities,"Overall experience was very good. The only issue is the air conditional in the room. My friend and i were sweating in the middle of the night even though we put the temperature to 16 degree. Other than that, i have a wonderful stay in this hotel",5 out of 5,March 2020,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.2975,0.5258333333333334,64.875,52.583333333333336,29.75,General
Rendezvous Hotel Singapore by Far East Hospitality,Lovely Staff and cozy Hotel,"Probably our 3rd time in that hotel, fantastic location, super friendly staff, very helpful Sofia at the reception desk, small room but cosy and clean room, The only thing i would suggest is to add more chaise longue by the pool as only 6 chairs for the whole hotel, we will definetly be back in Singapore and will stay at the same hotel, thank you to all the staff for our wonderful stay",5 out of 5,March 2020,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.22321428571428573,0.5351190476190476,61.16071428571429,53.51190476190476,22.321428571428573,General
Rendezvous Hotel Singapore by Far East Hospitality,Comfortable Stay,"I guess due to the concept of preserving the architecture of the building, the hotel takes a more classic look. The room looks pretty small but a good size with good enough room to walk around The air-con works really well, adjustable to your liking. TV channels were really good though i wish there was an option on the remote for channels that actually has dual language. I don't fancy programmes where the language is dubbed. Spacious shower cubicle. Hot water runs well. The minus points would be that i wish housekeeping also communicate with engineering department. A light bulb was not working since my first night and it was not rectified. The other point is that there seemed to be no good ventilation or vacuum in the bathroom. The odour or smell permeates into the bedroom.",3 out of 5,March 2020,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.16096491228070176,0.4315789473684211,58.04824561403509,43.15789473684211,16.096491228070175,Cleaniness
Rendezvous Hotel Singapore by Far East Hospitality,Good combination of price vs quality,"I was very satisfied with this hotel. It was nice combination of the price vs money. Excellent staff, always willing to help. Good breakfast, quiet room with nice comfort bad. Everything was very clean and tidy.",5 out of 5,March 2020,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.4176666666666667,0.806,70.88333333333333,80.60000000000001,41.766666666666666,General
Rendezvous Hotel Singapore by Far East Hospitality,Good place to stay,The front desk kiki and dayang is super helpful and super sweet. The day here is marvelous.....the hotel is super high class . The bed ...super comfortable. There is three type of pillow for you to choose .so great,5 out of 5,March 2020,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.3871428571428571,0.6771428571428572,69.35714285714285,67.71428571428572,38.714285714285715,General
Rendezvous Hotel Singapore by Far East Hospitality,perfect,"perfect stay for city tripp ,very central the rooms are very clean and the staff very friendly and helpful. Check in before the specifield time was not a problem,everything was to other sadisfaction. Dank you",4 out of 5,March 2020,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.36783333333333335,0.652,68.39166666666668,65.2,36.78333333333333,Services
Rendezvous Hotel Singapore by Far East Hospitality,Amazing stay!,"Our stay was comfortable and we would especially like to thank Sonia Franklin and the Rendezvous Team, for always checking in with us and ensuring that we had everything we needed. Thank you Sonia! We would definitely recommend this place!",5 out of 5,March 2020,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.13333333333333333,0.7666666666666666,56.666666666666664,76.66666666666666,13.333333333333334,Services
Rendezvous Hotel Singapore by Far East Hospitality,Very Good location,"This hotels location is very good. And all the staff was very helpful and kind. All of them earn big thanks! Hotel it self is a bit shabby and needs renovation. The room (club room) was ok., beds were comfortable, but aircondition was oldfashioned and noisy. Pool area was quite small and there were only six sunbeds. The sunbeds were in bad condition and needed to be changed. Pool itself was nice. We had club lounge access and I can recommend that. Nice breakfast and small snacks in the afternoon. In the evening there was also some food and alcohol available, but we usually ate somewhere else in the evening. Because of good location and very nice service (thanks to staff) I think this hotel is quite good value for money.",4 out of 5,March 2020,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.2836842105263158,0.5840350877192982,64.1842105263158,58.40350877192982,28.368421052631582,General
Rendezvous Hotel Singapore by Far East Hospitality,Rooms for Improvements,"Before I begin, This is not me wanting any form of entitlement. Just giving my honest review and my thoughts about my 1 night stay. This is the 5th time I've checked into the hotel and it is really upsetting to see that the hotel does not acknowledge or care if you return. Out of the previous 4 times, they only have 2 of my check-in records in their system. Probably due to their system migration. Understood. I made the reservation through Agoda and made some request through the app. And it is super annoying that the reply you get from the hotel lacks the human touch. Obvious copy and paste. Upon arrival, I walked towards the front desk and there were two front desk staff. Both looked at me and continued doing their work. Only when I said I was checking in, one of them smiled",5 out of 5,March 2020,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.05833333333333334,0.5462121212121211,52.916666666666664,54.62121212121212,5.833333333333334,Services
Rendezvous Hotel Singapore by Far East Hospitality,Gary soh，Daniel and evelyn good help and service,"We come from another hotel, facing problems, thanks for your both quick settles our problems, great helpful, polite, good service, good communication.I greatly appreciate for Gary soh, Daniel and evelyn.",5 out of 5,April 2020,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.5888888888888889,0.5666666666666667,79.44444444444446,56.666666666666664,58.88888888888889,Services
Rendezvous Hotel Singapore by Far East Hospitality,"Friendly warm staff, delicious breakfasts, clean, comfortable room!","One month in a Room with a View: If you had to be in a luxurious ""home away from home,"" this couldn't be better. I felt like a queen for a month with my breakfasts delivered promptly at 8 a.m., my room cleaned and maintained daily, and a staff that did everything they could to make my month long ""layover"" a pleasant and workable environment. The night before I left they brought me chocolates and cookies with a card and gifts to say goodbye. I know we are in the time of the Coronavirus but this hotel took every precaution while making their guests their focus. Thank you everyone! I love you Singapore!",5 out of 5,April 2020,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.3013888888888889,0.41111111111111115,65.06944444444444,41.111111111111114,30.138888888888886,Services
Rendezvous Hotel Singapore by Far East Hospitality,Comfortable and good stay !,"I love the location, It's located only a min away from the 2 mrt stations so very convenient to get around anywhere and has a lot of eateries too. The room was clean and quite spacious. It's a great value. I want to thank all the staff for the friendly service !",5 out of 5,April 2020,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.3892361111111111,0.6416666666666667,69.46180555555556,64.16666666666667,38.923611111111114,Location
Rendezvous Hotel Singapore by Far East Hospitality,Immaculate service in an upscale environment,"Impressive service and quick response time by the team - Andrew, Dayang, Sofia and everyone on service at the Club Lounge from 1st to 4th April. Sorry I can't remember all of your names. From the hotel staff to cafe waiters, all are warm and friendly, making our stay extremely enjoyable. Absolutely love the Club Rendezvous benefits and highly recommend their luxurious Club rooms! We got access to food all day long, they were empathic as my child had a food allergy and tried to accommodate us as much as possible.",5 out of 5,April 2020,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.29583333333333334,0.674,64.79166666666667,67.4,29.583333333333332,Services
Rendezvous Hotel Singapore by Far East Hospitality,Staycation,"Kudos to the front desk officer Kevin for being friendly and providing excellent customer service. Location of the hotel is ideal being walking distance from Orchard. However, the room was not cleaned properly. There were stains on the tables and in the fridge's compartment. Especially during this Covid-19 pandemic, the hotel should step up their housekeeping standards.",4 out of 5,April 2020,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.45499999999999996,0.72,72.75,72.0,45.49999999999999,Services
Rendezvous Hotel Singapore by Far East Hospitality,Amazing,"We arrived early at the Hotel and they offered if we wanted to upgrade to a Junior Suite so we can check in early (unfortunately the room that I've booked wasn't ready yet). It was a good decision as we had a nice view. Big shout out to Kathleen, she was awesome during our stay. We recieved some freebies too, bus tour, food vouchers, and tickets for the museum. Check in and check out was a breeze. We enjoyed the Club lounge too. The staff are really friendly during our stay. However, our mini bar wasn't replinshed for 3 days, We had to call twice and they came asap. Last day of our stay, I didn't even bother to call them about it. Over all, it was an awesome experience and we would love to come back.",5 out of 5,April 2020,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.3267857142857143,0.5476190476190477,66.33928571428571,54.761904761904766,32.67857142857143,Services
Rendezvous Hotel Singapore by Far East Hospitality,Staycay right before the lockdown,"I left a note in the room with my feedback. Hope this helps! I don’t mind coming back for another stay but if the gym/pool facilities don’t improve, I’m voting for a no. Looking forward to coming back again!",3 out of 5,April 2020,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.0,0.0,50.0,0.0,0.0,Amenities
Rendezvous Hotel Singapore by Far East Hospitality,Excellent customer oriented service,Fabulous warm greeting at front desk and speedy check in. Laundry pickup fast and deliver next day. Great housekeeping and make sure cleanliness is top. Raya give biscuit for everyone to enjoy celebration.,5 out of 5,May 2020,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.425,0.6048611111111111,71.25,60.48611111111111,42.5,Services
Rendezvous Hotel Singapore by Far East Hospitality,Complimentary for the staffs during the stay,I’ve been here all these lockdown and feel very welcomed by the staff at rendezvous bras Basah hotel. I’m very happy with all the services provided by all staff and especially by Mr.Sam Panneer. Good day.,5 out of 5,May 2020,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.475,0.725,73.75,72.5,47.5,Services
Rendezvous Hotel Singapore by Far East Hospitality,Excellent service rendezvous hotel bras basah,"special thanks to rendezvous hotel staff for ur excellent service, kindness & helpfull, im very appreciate... tq Staff name:- AFIQ TIFFANY KIKI DAYANG CHEF AKMAL ROSLY GAFFAR Regards,- Yusuf (sbst staff)",5 out of 5,May 2020,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.4392857142857143,0.5178571428571428,71.96428571428571,51.78571428571428,43.92857142857143,Services
Rendezvous Hotel Singapore by Far East Hospitality,Excellent Service Staff from Rendezvous Hotel Brash Basah,"I would like to give a big special thanks to Afiq, Tiffany, Kiki, Dayang, Rosly, Gaffar & Chef Akmal for their excellent service to us..keep it up.. Thanks. Regards, Saiful Sarif. Sbs Transit Bus Captain",5 out of 5,May 2020,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.3514285714285714,0.4142857142857143,67.57142857142857,41.42857142857143,35.14285714285714,Services
Rendezvous Hotel Singapore by Far East Hospitality,Excellent cleaning room and good service,"During my stay in this hotel everything was amazing and all the staff in here very friendly. I wanted to give 5 star service at hotel housekeeping, they always clean up my room and help me to find my own charger once I finish my mc. And I wanted to thanks to front office Shafiq and afiq that always make me happy to talk with them when I come back work or I'm going work. If anyone read my review don't worry about hotel service because in this hotel everything was good and the staff are friendly.",5 out of 5,May 2020,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.45879629629629637,0.6166666666666667,72.93981481481482,61.66666666666667,45.87962962962963,Services
Rendezvous Hotel Singapore by Far East Hospitality,Comfortable stay and attentive staff,"staying at this hotel for more than 14 days has been a pleasant experience for me. The bed is comfortable. The food is delicious along with some tasty snacks in the cupboard. My favourite part is the spacious table that actually allows me to do some work. Also, my e-buddy Ms.Yan is a very friendly and considerate person whose presence adds more interest to the otherwise mundane SHN.",5 out of 5,June 2020,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.4317708333333334,0.5854166666666667,71.58854166666667,58.54166666666667,43.177083333333336,General
Rendezvous Hotel Singapore by Far East Hospitality,Memorable stay in Orchard Road Singapore,"Rendezvous Hotel location is good, close to Orchard Road, Shopping Centres, Restaurant, food shops and walk to MRT. Would like to thanks staff Miss Xiao Zhen for her clean friendly Housekeeping services. Thank you",5 out of 5,June 2020,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.41041666666666665,0.5,70.52083333333333,50.0,41.041666666666664,Amenities
Rendezvous Hotel Singapore by Far East Hospitality,"Here for SHN: Bland food, terrible wifi, no fresh air.","Food: Terrible, bland, tasteless and no variety. Wifi: Keeps going down every 10 minutes, can't even get through a single meeting Fresh air: Windows are locked shut, so good luck getting any fresh air",1 out of 5,September 2020,4.0 of 5 stars,#52 of 373 hotels in Singapore,-0.0867063492063492,0.6045634920634921,45.66468253968254,60.456349206349216,8.670634920634921,Amenities
Rendezvous Hotel Singapore by Far East Hospitality,Above and beyond expectations!,"The hotel manager went above and beyond in delivering a great, personalized guest experience. The staff did their best in trying to accommodate my requests. Thanks for the amazing hospitality, Douglas!",5 out of 5,January 2021,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.55,0.45,77.5,45.0,55.00000000000001,Services
Rendezvous Hotel Singapore by Far East Hospitality,SHN,My son stay at the hotel was really an extraordinary experience whereby he was taken care very well.Has served the well deserved meal ..His experience was great and he felt at home and very comfortable..Awesome hotel to stay when you have a family under SHN.Thumbs up for great service provided.,5 out of 5,March 2021,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.4666666666666667,0.6199999999999999,73.33333333333334,61.999999999999986,46.666666666666664,General
Rendezvous Hotel Singapore by Far East Hospitality,Excellent hotel in Singapore,"During my 2 weeks stay in Rendezvous Hotel, I am truly amazed by the facilities and services provided by the staffs. The room is spacious and clean, equipped with strong wifi, good ventilation, tv channels, comfy beds etc. On top of that, the management organized fun challenges for us to relieve stress. Lastly, I would like to thank the management and staffs as they had made my quarantine days a good one!",5 out of 5,March 2021,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.45357142857142857,0.48571428571428577,72.67857142857143,48.57142857142858,45.357142857142854,Services
Rendezvous Hotel Singapore by Far East Hospitality,14 days quarantine,Great service and good customer service Please keep up your good work. Looking forward to visit again for holiday and will recommend to my friends Dan families visiting singapore in the future. 👍🏻👍🏻,5 out of 5,March 2021,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.55,0.51875,77.5,51.87500000000001,55.00000000000001,Services
Rendezvous Hotel Singapore by Far East Hospitality,Exelent Hotel and Service,"Absolutely outstanding hotel perfectly located.Helpful,friendly staff exspecialy Shasi & Tharma who go above and beyond to make sure me have a comfortable stay.I will definitely come back with friends and i will high recommend this hotel.",5 out of 5,April 2021,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.32,0.5879861111111111,66.0,58.79861111111111,32.0,General
Rendezvous Hotel Singapore by Far East Hospitality,A hotel with its blend of architectural history and the new building.,"This hotel is situated in the Bras Basah. Bugis precinct which is the arts, heritage and design district in the heart of Singapore's civic centre. Hence its strategic location means that it is within walking distance of many landmarks in Singapore. The building consists of nine Art Deco shophouses fronting a new 11-storey building in this charming integrated development. During the conservation of the shophouses, its lively decorative features were retained and restored. In fact, with the latest new coat of painting, these decorative features were painted in different colours to enhance its beauty. A splayed corner entrance leads to an open courtyard serving as a focal point between the old and the new. There are interesting murals at the entrance walls to reflect the",5 out of 5,May 2021,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.2586776859504132,0.5512396694214876,62.933884297520656,55.12396694214876,25.86776859504132,Location
Rendezvous Hotel Singapore by Far East Hospitality,Room facilities are good.,"All facilities in the room is good, simply simple and we get everything we need! it would be better if we are able to open the window. Not sure on the facilities outside the room as we were quarantine in the room only. Receptionist responded on every request! Amazing!",5 out of 5,August 2021,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.24444444444444446,0.602336860670194,62.22222222222222,60.2336860670194,24.444444444444446,Services
Rendezvous Hotel Singapore by Far East Hospitality,Feedback,"Overall everything went well. The food provided are delicious,the room is neat and tidy before moving in. The person in charge at the counter is polite. Personal delivery was well kept and sending to the room fast.",5 out of 5,August 2021,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.2,0.42500000000000004,60.0,42.50000000000001,20.0,Services
Rendezvous Hotel Singapore by Far East Hospitality,A pleasant & memorable stay :),Friendly hotel staffs and lovely room with well maintained facilities… Organised small but meaningful event on National Day to provide special local treats to kids although we are serving quarantine time here… Thank you very much for taking care of us.,5 out of 5,August 2021,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.24887755102040818,0.4259183673469388,62.44387755102041,42.59183673469388,24.887755102040817,Services
Rendezvous Hotel Singapore by Far East Hospitality,EXCELLENT SERVICE,I stay in rendezvous hotel for my stay home notice.I have issue with my phone.Cannot to register my simcard.I tried so many time but cannot to register.I called reception for help.One of their staff manage to solve my issue after try many times.I think his name is Shasi.He helped me to register my card use his phone and also while we doing the registration through phone we had some good conversation.I feel really good after talk to him.Such a friendly and helpful person.Two days after that he send me roti canai for my breakfast.He said he went to shop to buy breakfast for himself and thought of buying for me.I ask him if i need to pay him and he said he buy it without any expectation and he said he went through same quarantine experience a year ago and he know how i feel eating,5 out of 5,October 2021,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.46249999999999997,0.4708333333333334,73.125,47.083333333333336,46.25,Services
Rendezvous Hotel Singapore by Far East Hospitality,"Clean, Pleasant Staff with a Heart","I've stayed in this hotel Nov 30 - Dec 10 and I have the best stay ever. Room is very clean, bed is too comfy. Staff are toooo friendly, helpful and generous. Special Shout out to Sir Daniel for assisting my foods and Sir Daniel for helping me with my luggage. I am so touched with their kindness and goodness. This hotel should be 5 star because of the staff and hotel's state of the art.",5 out of 5,December 2021,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.552202380952381,0.5703571428571429,77.61011904761905,57.03571428571429,55.220238095238095,General
Rendezvous Hotel Singapore by Far East Hospitality,"BEST STAYCATION EVER - SERVICE, FOOD, AMBIENCE!","Very friendly and helpful staff, meals provided are specially curated that throughout my 10 days, no repeats, very courteous and during Christmas, the concierge service is truly over & above the service to deliver the items to rooms more frequently. Very comfortable bed & pillows! Detailed in every aspect!",5 out of 5,December 2021,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.4678061224489796,0.6530612244897959,73.39030612244898,65.3061224489796,46.78061224489796,Services
Rendezvous Hotel Singapore by Far East Hospitality,Great thanks,"MDM Yoo here, thanks again to the duty team 0, calling daily to check on me. good service n kind, Hotel foods is good, wish all the miss, Mr, here all the best.😀 Although here for quarantine, I'll look forward to coming back again",5 out of 5,December 2022,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.3666666666666667,0.38333333333333336,68.33333333333333,38.333333333333336,36.66666666666667,Services
Rendezvous Hotel Singapore by Far East Hospitality,Excellent stay at RHS,"Thank you for the surprises, care and concern given by the RHS team during my stay at the hotel. It was indeed a pleasant and comfortable stay to allow me to get rest. The staff is very attentive to our needs as well. Giving a thumbs up to the staff and team at RHS.",5 out of 5,December 2022,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.5511111111111111,0.9222222222222222,77.55555555555556,92.22222222222221,55.111111111111114,Services
Rendezvous Hotel Singapore by Far East Hospitality,Super amazing stay!,"My stay at Rendezvous hotel is super amazing! I stayed for 6D6N and I enjoyed it so much that it felt like time passed by so quickly. Amenities were sufficient for my week's stay. Bed and pillows were super comfy, room is clean and spacious. The toilet seat has heating so I didn't have to worry about having to go in the middle of the night. Room has lots of storage and power sockets - i could charge all my devices at once! It's not noisy at all, I slept soundly even during the day. The free wifi is really fast! And tap water is safe to drink! The bathroom has ample hanging space for towels. The shower area has a ledge to place toiletries and even a clothesline which can be stowed away when not in use. Sink area also has space for toiletries and skincare products. Bathroom is",5 out of 5,December 2022,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.342948717948718,0.5102564102564102,67.1474358974359,51.02564102564102,34.2948717948718,General
Rendezvous Hotel Singapore by Far East Hospitality,My experience during covid quarantine days,Staff are very accommodating.Foods are awesome and well packed. Room is spacious good for 2 persons. Love the toilet bowl coz its warm when i sit and no need to use bidet coz got auto bidet like in Japan. Internet quite slow.,5 out of 5,December 2022,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.380952380952381,0.5,69.04761904761905,50.0,38.0952380952381,Value
Rendezvous Hotel Singapore by Far East Hospitality,Great stay!,"Cleaniness is top. Service as well. Great care from staff was given throughout my stay. Comfy bed that made me want to laze around always. Overall i would say that i had a comfortable stay! The toilet is clean, the toilet seat has a bidet. There are plenty of drawers/ storage in the room that you can make use of especially if youre going to have a long stay. The lights in the room are cozy as well. I would rate Rendezvous hotel excellent.",5 out of 5,December 2022,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.25909090909090915,0.5363636363636364,62.95454545454546,53.63636363636364,25.909090909090914,Cleaniness
Rendezvous Hotel Singapore by Far East Hospitality,Nice Covid Isolation Facility,"Opted for isolation and was posted here. The room surpassed all my expectations - bright, very well-maintained, comfortable bed with thick duvet. Surprisingly good soundproofing. Air purifier that works. And I was glad that the toilet was spanking clean (better than some 5 star hotels in Singapore). They even provided a brand new toilet brush (wrapped) and Cif. Best of all was the daily call from Simie, the front desk officer. On my first day she called 3x just to make sure everything’s ok. Requests were promptly attended to and questions answered. I’m thankful for all the care and concern. Thank you Simie. I’d gladly recommend this hotel for its location, good rooms and great service.",5 out of 5,January 2023,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.388755980861244,0.5264088250930355,69.4377990430622,52.64088250930355,38.875598086124405,Cleaniness
Rendezvous Hotel Singapore by Far East Hospitality,loved my stay,went here for self isolation because of covid-19 and im satisfied with the service! receptionist is very friendly and always checks up on my well being. room is spacious and cozy with a beautiful view of the city!,5 out of 5,January 2023,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.478125,0.85,73.90625,85.0,47.8125,Services
Rendezvous Hotel Singapore by Far East Hospitality,Comfortable stay,"The bed was comfortable. Service staff were very helpful and accommodating. There was an instance when my toilet bowl choke up, the cleaning staff came up to unchoke my toilet bowl promptly and was very friendly as well. Would recommend staying in this hotel!",5 out of 5,January 2023,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.2285416666666667,0.35,61.42708333333333,35.0,22.85416666666667,Cleaniness
Rendezvous Hotel Singapore by Far East Hospitality,Good service!,"During my Covid stay, the service was a really good one. They did a good job by checking up on the guest, asking the guest if they do need anything. Rendezvous hotel really hire a good staff! What's more nice is that the staff or receptionist is very friendly! i really enjoy my stay here, even when i'm sick, i dont have to worry about anything as they'll always check in the morning and night.",5 out of 5,January 2023,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.4300099206349206,0.611904761904762,71.50049603174602,61.1904761904762,43.00099206349206,Services
Rendezvous Hotel Singapore by Far East Hospitality,Excellent,"Stayed for 3 nights and staffs are being helpful and lovely. Will call and check whether any amenities needed throughout the stay. Since I’m quarantine at room due to covid-positive, they will call and check on my body condition. Lovely and helpful staff!!",5 out of 5,January 2023,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.3854166666666667,0.625,69.27083333333334,62.5,38.54166666666667,Services
Rendezvous Hotel Singapore by Far East Hospitality,Caring and Friendly Staff,"Friendly staff. I was diagnosed as Covid Positive, and was arrThey even call to check for any special request from myself. I am well taken care of by RHS throughout my stay on 18-21Jan2023. Thank again to Rendezous Hotel Singapore",5 out of 5,January 2023,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.3198051948051948,0.538961038961039,65.99025974025975,53.896103896103895,31.980519480519483,Services
Rendezvous Hotel Singapore by Far East Hospitality,Great stay during my self-isolation of getting covid,"I went here for self isolation because of covid-19, all the staff are good, and receptionist is very friendly, always checks up on my well being. The bed is super comfortable and they have fully facilities also, so no need to worry to much, im very satisfied with the service! Thankyou Rendezvous and all the staff too!",5 out of 5,February 2023,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.5841666666666667,0.7433333333333334,79.20833333333334,74.33333333333334,58.41666666666667,Services
Rendezvous Hotel Singapore by Far East Hospitality,Great stay during self-isolation,Had a pleasant and comfortable stay during my self-isolation as I tested positive for Covid-19. The team here is incredibly kind. I was especially touched by the daily calls checking in whether I am okay. Thank you for making my self-isolation experience pleasant.,5 out of 5,February 2023,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.39924242424242423,0.7098484848484848,69.9621212121212,70.98484848484848,39.92424242424242,Services
